date,sales
2023-01-01,95
2023-01-02,102
2023-01-03,98
2023-01-04,105
2023-01-05,110
2023-01-06,108
2023-01-07,115
2023-01-08,120
2023-01-09,118
2023-01-10,125
2023-01-11,130
2023-01-12,128
2023-01-13,135
2023-01-14,140
2023-01-15,138
2023-01-16,145
2023-01-17,150
2023-01-18,148
2023-01-19,155
2023-01-20,160
2023-01-21,158
2023-01-22,165
2023-01-23,170
2023-01-24,168
2023-01-25,175
2023-01-26,180
2023-01-27,178
2023-01-28,185
2023-01-29,190
2023-01-30,188
